time,lat,lon,depth,pigment1,pigment2,pigment3,pigment4,pigment5,pigment6,pigment7,pigment8,pigment9,pigment10,pigment11,pigment12,pigment13,pigment14,pigment15,pigment16,pigment17,pigment18,pigment19,pigment20,pigment21,Cruise_ID
1997-05-06T00:00:00.000Z,31.648000000000003,-64.111,200.8,0,,2,0,6,1,11,0,2,0,0,1,7,28,2,0.026,0.021,,,,,1010400222
1997-05-06T00:00:00.000Z,31.648000000000003,-64.111,250.9,0,,0,0,2,1,4,0,0,0,0,0,5,8,0,0.01,0.013,,,,,1010400224
1997-06-11T00:00:00.000Z,31.617,-64.172,2.7,1,,3,1,4,5,17,2,8,0,0,1,1,51,3,0.05,0.015,,,,,1010500301
1997-06-11T00:00:00.000Z,31.617,-64.172,10.3,0,,2,1,5,5,17,2,8,0,0,1,1,56,4,0.062,0.008,,,,,1010500303
1997-06-11T00:00:00.000Z,31.617,-64.172,19.7,1,,3,1,5,6,18,3,8,0,0,1,1,56,4,0.061,0.014,,,,,1010500305
1997-06-11T00:00:00.000Z,31.617,-64.172,39.5,0,,4,2,8,7,24,3,11,1,0,2,12,76,5,0.069,0.024,,,,,1010500307
1997-06-11T00:00:00.000Z,31.617,-64.172,59.6,1,,9,4,16,9,48,4,25,1,0,5,11,148,10,0.134,0.061,,,,,1010500309
1997-06-11T00:00:00.000Z,31.617,-64.172,79,5,,17,4,28,17,122,10,40,1,1,17,13,304,21,0.249,0.157,,,,,1010500311
1997-06-11T00:00:00.000Z,31.617,-64.172,100,4,,18,2,65,14,81,10,24,1,2,43,19,313,34,0.158,0.266,,,,,1010500313
1997-06-11T00:00:00.000Z,31.617,-64.172,119.8,1,,2,0,11,3,24,1,1,0,0,3,7,42,2,0.042,0.02,,,,,1010500315
1997-06-11T00:00:00.000Z,31.617,-64.172,139.6,1,,4,3,27,8,25,1,0,0,0,2,6,68,2,0.069,0.033,,,,,1010500317
1997-06-11T00:00:00.000Z,31.617,-64.172,158.4,0,,1,0,9,4,12,1,0,0,0,1,11,27,0,0.029,0.019,,,,,1010500319
1997-06-11T00:00:00.000Z,31.617,-64.172,200.2,0,,0,0,1,0,1,0,0,0,0,0,8,5,0,0.005,0.013,,,,,1010500321
1997-06-11T00:00:00.000Z,31.617,-64.172,249.9,0,,0,0,1,1,1,0,0,0,0,0,1,4,0,0.005,0.01,,,,,1010500323
1997-07-16T00:00:00.000Z,31.69,-64.13,2.6,0,,1,1,2,2,8,0,5,0,0,0,1,31,3,0.028,0.008,,,,,1010600202
1997-07-16T00:00:00.000Z,31.69,-64.13,10.1,0,,1,1,2,2,10,1,5,0,0,0,0,35,2,0.033,0.006999999999999999,,,,,1010600204
1997-07-16T00:00:00.000Z,31.69,-64.13,40.6,0,,2,1,15,3,15,1,9,0,0,2,0,85,5,0.047,0.014,,,,,1010600208
1997-07-16T00:00:00.000Z,31.69,-64.13,59.5,0,,4,2,9,4,23,2,17,0,0,2,1,83,5,0.078,0.018000000000000002,,,,,1010600210
1997-07-16T00:00:00.000Z,31.69,-64.13,79.8,2,,9,2,19,8,49,5,33,0,0,11,1,195,15,0.125,0.101,,,,,1010600212
1997-07-16T00:00:00.000Z,31.69,-64.13,99.8,6,,26,2,65,21,100,17,28,1,1,38,13,354,31,0.215,0.282,,,,,1010600214
1997-07-16T00:00:00.000Z,31.69,-64.13,120.2,3,,11,1,34,7,50,5,9,0,0,27,9,178,19,0.087,0.142,,,,,1010600216
1997-07-16T00:00:00.000Z,31.69,-64.13,139.1,1,,3,0,13,2,20,2,1,0,0,4,2,46,2,0.06,0.043,,,,,1010600218
1997-07-16T00:00:00.000Z,31.69,-64.13,160.3,1,,3,0,12,2,22,2,0,0,0,2,0,40,1,0.035,0.023,,,,,1010600220
1997-07-16T00:00:00.000Z,31.69,-64.13,200,0,,0,0,1,1,1,0,0,0,0,0,0,4,0,0.003,0.006999999999999999,,,,,1010600222
1997-07-16T00:00:00.000Z,31.69,-64.13,249.7,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.006,,,,,1010600224
1997-08-12T00:00:00.000Z,31.707,-64.135,2,0,,2,1,3,3,12,0,4,0,0,1,2,37,2,0.033,0.01,,,,,1010700302
1997-08-12T00:00:00.000Z,31.707,-64.135,9.8,0,,0,1,4,4,11,0,4,0,0,0,5,35,2,0.036000000000000004,0.006999999999999999,,,,,1010700303
1997-08-12T00:00:00.000Z,31.707,-64.135,20.5,0,,2,1,3,3,12,2,4,0,0,1,2,34,1,0.03,0.011,,,,,1010700306
1997-08-12T00:00:00.000Z,31.707,-64.135,40,0,,1,1,4,3,15,2,9,0,0,1,1,43,3,0.04,0.012,,,,,1010700308
1997-08-12T00:00:00.000Z,31.707,-64.135,60.6,0,,1,1,6,4,19,0,15,0,0,1,1,62,6,0.054000000000000006,0.019,,,,,1010700310
1997-08-12T00:00:00.000Z,31.707,-64.135,80.5,1,,4,3,12,5,32,2,21,0,0,3,2,106,7,0.083,0.034,,,,,1010700312
1997-08-12T00:00:00.000Z,31.707,-64.135,100.8,1,,7,3,17,6,45,4,29,0,0,6,4,179,12,0.122,0.069,,,,,1010700314
1997-08-12T00:00:00.000Z,31.707,-64.135,121,1,,11,4,21,3,55,6,34,0,0,17,6,295,25,0.147,0.16899999999999998,,,,,1010700316
1997-08-12T00:00:00.000Z,31.707,-64.135,140.9,2,,13,1,31,6,42,5,20,1,0,33,3,241,28,0.08,0.224,,,,,1010700318
1997-08-12T00:00:00.000Z,31.707,-64.135,161.6,2,,8,1,23,4,35,4,8,1,0,27,3,140,18,0.048,0.154,,,,,1010700320
1997-08-12T00:00:00.000Z,31.707,-64.135,200.5,1,,3,0,12,1,18,1,1,1,0,5,1,45,4,0.02,0.046,,,,,1010700322
1997-08-12T00:00:00.000Z,31.707,-64.135,250.3,0,,0,0,1,0,1,0,0,0,0,0,1,3,0,0.004,0.004,,,,,1010700324
1997-09-12T00:00:00.000Z,31.655,-64.149,2.9,1,,1,0,2,2,9,1,8,0,0,1,2,34,3,0.032,0.009000000000000001,,,,,1010800202
1997-09-12T00:00:00.000Z,31.655,-64.149,10.2,0,,1,1,3,3,10,1,7,0,0,0,2,35,3,0.032,0.009000000000000001,,,,,1010800204
1997-09-12T00:00:00.000Z,31.655,-64.149,20.3,0,,1,1,3,3,10,1,8,0,0,1,3,38,3,0.037000000000000005,0.006,,,,,1010800206
1997-09-12T00:00:00.000Z,31.655,-64.149,40.6,0,,2,1,4,3,14,1,8,0,0,1,4,45,3,0.042,0.008,,,,,1010800208
1997-09-12T00:00:00.000Z,31.655,-64.149,60,0,,3,2,7,3,18,1,19,0,0,2,2,74,5,0.062,0.018000000000000002,,,,,1010800210
1997-09-12T00:00:00.000Z,31.655,-64.149,79.3,1,,5,2,12,5,29,2,28,0,0,3,1,125,9,0.095,0.04,,,,,1010800212
1997-09-12T00:00:00.000Z,31.655,-64.149,100.5,2,,8,2,17,4,38,3,36,0,0,9,3,246,20,0.14800000000000002,0.097,,,,,1010800214
1997-09-12T00:00:00.000Z,31.655,-64.149,119.7,2,,12,1,30,4,43,3,33,1,0,37,10,320,39,0.147,0.188,,,,,1010800216
1997-09-12T00:00:00.000Z,31.655,-64.149,139.1,3,,10,1,30,5,35,2,17,2,0,33,5,207,26,0.09,0.154,,,,,1010800218
1997-09-12T00:00:00.000Z,31.655,-64.149,161.1,3,,6,0,20,3,34,4,6,4,0,26,4,126,18,0.039,0.125,,,,,1010800220
1997-09-12T00:00:00.000Z,31.655,-64.149,199.7,0,,1,0,5,1,9,0,1,0,0,2,3,19,1,0.011,0.021,,,,,1010800222
1997-09-12T00:00:00.000Z,31.655,-64.149,250.3,0,,0,0,0,0,0,0,0,0,0,0,2,2,0,0.003,0.003,,,,,1010800224
1997-10-07T00:00:00.000Z,31.666,-64.167,2.6,0,,2,0,3,3,12,1,12,0,0,1,3,52,5,0.052000000000000005,0.018000000000000002,,,,,1010900302
1997-10-07T00:00:00.000Z,31.666,-64.167,9.9,0,,2,1,3,3,13,1,12,0,0,1,5,47,3,0.042,0.012,,,,,1010900304
1997-10-07T00:00:00.000Z,31.666,-64.167,21,0,,2,0,3,3,13,1,11,0,0,1,2,45,4,0.044,0.01,,,,,1010900306
1997-10-07T00:00:00.000Z,31.666,-64.167,40.2,0,,3,1,7,3,20,1,25,0,0,3,2,92,8,0.07400000000000001,0.026,,,,,1010900308
1997-10-07T00:00:00.000Z,31.666,-64.167,60.7,1,,7,1,13,5,34,2,31,0,0,5,7,166,14,0.113,0.06,,,,,1010900310
1997-10-07T00:00:00.000Z,31.666,-64.167,79.5,1,,7,2,19,4,35,3,31,0,0,15,6,239,24,0.134,0.121,,,,,1010900312
1997-10-07T00:00:00.000Z,31.666,-64.167,100.1,2,,10,0,26,6,42,5,23,1,0,34,7,245,31,0.104,0.184,,,,,1010900314
1997-10-07T00:00:00.000Z,31.666,-64.167,120.6,1,,7,1,23,3,25,2,10,5,0,32,7,139,22,0.03,0.16899999999999998,,,,,1010900316
1997-10-07T00:00:00.000Z,31.666,-64.167,140.4,1,,5,0,18,2,24,2,5,3,0,17,6,91,13,0.03,0.099,,,,,1010900318
1997-10-07T00:00:00.000Z,31.666,-64.167,161,0,,2,0,13,1,16,1,2,0,0,5,4,40,3,0.025,0.033,,,,,1010900320
1997-10-07T00:00:00.000Z,31.666,-64.167,201.2,0,,0,0,1,0,2,0,0,0,0,0,4,4,0,0.002,0.006,,,,,1010900322
1997-10-07T00:00:00.000Z,31.666,-64.167,249.6,0,,0,0,0,0,0,0,0,0,0,0,3,1,0,0.001,0.003,,,,,1010900324
1997-11-12T00:00:00.000Z,31.664,-64.165,2.2,1,0,12,1,6,4,16,0,21,0,0,2,3,79,7,0.078,0.004,,,,,1011000102
1997-11-12T00:00:00.000Z,31.664,-64.165,10.4,1,0,8,1,6,4,17,0,21,0,0,2,5,80,7,0.073,0.013,,,,,1011000104
1997-11-12T00:00:00.000Z,31.664,-64.165,19.3,1,0,10,1,6,4,17,1,22,0,0,2,6,83,7,0.068,0.02,,,,,1011000106
1997-11-12T00:00:00.000Z,31.664,-64.165,40.1,1,0,12,2,8,5,19,0,23,0,0,2,4,91,8,0.08199999999999999,0.019,,,,,1011000108
1997-11-12T00:00:00.000Z,31.664,-64.165,59.7,1,41,24,3,11,6,29,0,28,0,0,4,4,136,12,0.119,0.025,,,,,1011000110
1997-11-12T00:00:00.000Z,31.664,-64.165,79.7,5,416,81,3,51,13,79,5,31,1,0,35,11,364,35,0.327,0.172,,,,,1011000112
1997-11-12T00:00:00.000Z,31.664,-64.165,99.2,3,132,38,1,25,5,31,2,16,0,0,31,6,175,24,0.127,0.149,,,,,1011000114
1997-11-12T00:00:00.000Z,31.664,-64.165,119.5,2,100,22,1,19,3,20,1,7,2,0,20,6,97,15,0.059,0.078,,,,,1011000116
1997-11-12T00:00:00.000Z,31.664,-64.165,139.9,1,60,9,0,11,2,15,0,2,2,0,11,4,45,6,0.027000000000000003,0.065,,,,,1011000118
1997-11-12T00:00:00.000Z,31.664,-64.165,159.8,1,54,4,0,6,1,14,0,1,1,0,6,5,27,4,0.027000000000000003,0.031,,,,,1011000120
1997-11-12T00:00:00.000Z,31.664,-64.165,200.6,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0.002,0.003,,,,,1011000122
1997-12-09T00:00:00.000Z,31.704,-64.271,2.1,4,0,47,2,32,6,46,2,28,0,0,6,4,226,16,0.213,0.077,,,,,1011100102
1997-12-09T00:00:00.000Z,31.704,-64.271,10.1,2,144,43,2,33,6,49,2,27,0,0,6,5,229,17,0.227,0.058,,,,,1011100104
1997-12-09T00:00:00.000Z,31.704,-64.271,20.2,2,241,52,1,35,6,52,2,29,0,0,7,9,242,18,0.241,0.067,,,,,1011100106
1997-12-09T00:00:00.000Z,31.704,-64.271,39.4,3,178,51,1,38,6,55,3,28,0,0,8,7,255,18,0.269,0.052000000000000005,,,,,1011100108
1997-12-09T00:00:00.000Z,31.704,-64.271,59.1,3,204,57,2,40,6,58,3,28,0,0,8,10,265,19,0.256,0.08,,,,,1011100110
1997-12-09T00:00:00.000Z,31.704,-64.271,80.3,2,195,54,2,39,6,56,2,27,0,0,8,8,256,19,0.256,0.08,,,,,1011100112
1997-12-09T00:00:00.000Z,31.704,-64.271,100.1,2,167,49,1,38,6,52,3,23,0,0,8,8,242,17,0.198,0.114,,,,,1011100114
1997-12-09T00:00:00.000Z,31.704,-64.271,120.3,1,110,16,1,19,4,30,1,6,2,0,20,4,102,13,0.046,0.092,,,,,1011100116
1997-12-09T00:00:00.000Z,31.704,-64.271,139.2,1,62,10,0,12,2,16,0,2,1,0,11,3,50,6,0.025,0.071,,,,,1011100118
1997-12-09T00:00:00.000Z,31.704,-64.271,161,0,0,5,0,5,1,8,0,1,0,0,4,3,21,2,0.015,0.031,,,,,1011100120
1997-12-09T00:00:00.000Z,31.704,-64.271,200.3,0,0,0,0,2,0,4,0,0,0,0,0,2,7,0,0.008,0.01,,,,,1011100122
1997-12-09T00:00:00.000Z,31.704,-64.271,250.2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.002,0.002,,,,,1011100124
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,3.9,1,0,13,1,8,4,15,0,25,0,0,2,4,97,10,0.078,0.018000000000000002,,,,,1011200102
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,9.8,0,0,11,1,8,4,15,0,24,0,0,2,5,93,10,0.078,0.015,,,,,1011200104
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,20.2,0,0,9,1,8,5,16,0,25,0,0,2,4,100,10,0.078,0.02,,,,,1011200106
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,40.1,1,0,17,1,12,5,20,0,25,0,0,4,3,122,12,0.1,0.017,,,,,1011200108
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,60.1,2,179,47,1,23,6,56,5,30,0,0,14,9,270,21,0.256,0.057,,,,,1011200110
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,80.2,3,191,56,1,21,7,55,5,38,0,0,17,10,307,26,0.269,0.097,,,,,1011200112
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,100.1,2,131,30,1,22,6,32,2,12,0,0,12,5,161,11,0.132,0.05,,,,,1011200114
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,120.9,0,0,3,0,5,1,8,0,1,0,0,3,2,20,1,0.02,0.019,,,,,1011200116
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,140.8,0,0,0,0,3,0,6,0,0,0,0,2,2,14,1,0.015,0.014,,,,,1011200118
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,161.3,0,0,0,0,1,0,3,0,0,0,0,1,3,6,0,0.008,0.008,,,,,1011200120
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,200.9,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0.006999999999999999,0.001,,,,,1011200122
1998-01-13T00:00:00.000Z,31.703000000000007,-64.22399999999999,251.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.003,0.001,,,,,1011200124
1998-02-12T00:00:00.000Z,31.679,-64.161,2.6,3,154,45,1,24,6,54,3,24,0,0,7,11,212,15,0.256,0.025,,,,,1011300202
1998-02-12T00:00:00.000Z,31.679,-64.161,10.2,3,178,37,1,24,6,54,4,23,0,0,7,13,216,16,0.198,0.078,,,,,1011300204
1998-02-12T00:00:00.000Z,31.679,-64.161,20.4,2,215,45,1,25,6,56,4,25,0,0,7,7,214,16,0.241,0.04,,,,,1011300206
1998-02-12T00:00:00.000Z,31.679,-64.161,41.3,3,244,61,2,30,6,70,6,25,0,0,10,15,259,18,0.284,0.052000000000000005,,,,,1011300208
1998-02-12T00:00:00.000Z,31.679,-64.161,61.1,4,304,83,2,37,10,90,7,29,0,0,15,17,328,21,0.369,0.075,,,,,1011300210
1998-02-12T00:00:00.000Z,31.679,-64.161,81.1,4,391,80,2,34,14,79,8,21,0,0,21,11,327,20,0.369,0.08800000000000001,,,,,1011300212
1998-02-12T00:00:00.000Z,31.679,-64.161,99.1,4,257,54,2,29,15,58,4,12,0,0,22,9,250,15,0.284,0.096,,,,,1011300214
1998-02-12T00:00:00.000Z,31.679,-64.161,120.1,3,182,35,1,22,17,39,2,8,0,0,15,6,178,11,0.185,0.11,,,,,1011300216
1998-02-12T00:00:00.000Z,31.679,-64.161,139.3,2,81,19,1,14,10,26,2,6,0,0,8,12,111,7,0.1,0.067,,,,,1011300218
1998-02-12T00:00:00.000Z,31.679,-64.161,160.5,1,79,13,0,9,9,16,0,3,0,0,4,4,62,4,0.059,0.06,,,,,1011300220
1998-02-12T00:00:00.000Z,31.679,-64.161,199.7,1,22,3,0,7,1,13,0,1,1,0,6,5,29,2,0.019,0.032,,,,,1011300222
1998-02-12T00:00:00.000Z,31.679,-64.161,250.5,0,0,0,0,1,0,5,0,0,0,0,1,4,8,0,0.008,0.012,,,,,1011300224
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,2.7,4,293,59,1,28,8,81,6,18,0,0,7,3,235,12,0.256,0.061,,,,,2011300102
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,10.4,3,229,52,1,30,10,87,5,17,0,0,7,5,239,14,0.284,0.038,,,,,2011300104
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,19.8,4,311,66,1,31,9,95,7,19,0,0,9,13,262,15,0.312,0.041,,,,,2011300106
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,40.7,5,294,73,1,32,8,98,9,19,0,0,9,12,274,15,0.327,0.022,,,,,2011300108
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,58.8,5,384,87,2,41,9,120,10,19,0,0,10,13,307,17,0.355,0,,,,,2011300110
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,81.4,6,374,77,2,39,8,107,9,17,0,0,10,12,281,16,0.298,0.078,,,,,2011300112
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,99.6,4,420,77,1,39,7,107,9,16,0,0,9,11,283,15,0.341,0.031,,,,,2011300114
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,118.4,4,349,63,2,34,6,90,8,14,0,0,8,6,244,13,0.298,0.019,,,,,2011300116
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,140,1,85,11,0,10,2,21,1,2,1,0,11,6,51,6,0.04,0.054000000000000006,,,,,2011300118
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,158.7,0,44,1,0,4,1,12,0,0,0,0,3,3,21,2,0.02,0.021,,,,,2011300120
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,201.5,0,0,1,0,1,0,4,0,0,0,0,0,3,5,0,0.004,0.005,,,,,2011300122
1998-02-28T00:00:00.000Z,31.66,-64.17399999999999,248.3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.001,0.003,,,,,2011300124
1998-03-12T00:00:00.000Z,31.67,-64.133,4.4,3,191,49,1,22,9,77,4,28,0,0,7,8,239,15,0.269,0.052000000000000005,,,,,1011400202
1998-03-12T00:00:00.000Z,31.67,-64.133,9.6,2,345,56,1,23,8,78,5,28,0,0,8,4,242,17,0.256,0.071,,,,,1011400204
1998-03-12T00:00:00.000Z,31.67,-64.133,18.1,3,229,66,5,25,8,85,7,27,0,0,8,8,263,17,0.341,0.013,,,,,1011400206
1998-03-12T00:00:00.000Z,31.67,-64.133,40,4,293,78,1,31,9,109,10,27,0,0,11,5,319,18,0.355,0.062,,,,,1011400208
1998-03-12T00:00:00.000Z,31.67,-64.133,59.7,4,240,66,2,30,6,73,7,14,0,0,17,11,268,17,0.298,0.073,,,,,1011400210
1998-03-12T00:00:00.000Z,31.67,-64.133,79.9,2,75,26,1,18,4,38,2,9,0,0,9,9,136,8,0.141,0.016,,,,,1011400212
1998-03-12T00:00:00.000Z,31.67,-64.133,100.3,1,99,22,1,17,4,39,3,7,0,0,8,10,128,7,0.132,0.035,,,,,1011400214
1998-03-12T00:00:00.000Z,31.67,-64.133,118.6,2,176,25,0,21,7,44,3,6,0,0,13,3,141,7,0.13699999999999998,0.047,,,,,1011400216
1998-03-12T00:00:00.000Z,31.67,-64.133,139.3,1,60,7,0,9,2,14,0,1,0,0,3,3,39,3,0.052000000000000005,0.033,,,,,1011400218
1998-03-12T00:00:00.000Z,31.67,-64.133,158.9,1,57,10,1,9,4,17,1,2,0,0,4,2,50,3,0.062,0.032,,,,,1011400220
1998-03-12T00:00:00.000Z,31.67,-64.133,197.5,0,52,3,0,5,2,12,0,1,0,0,2,2,27,2,0.048,0.009000000000000001,,,,,1011400222
1998-03-12T00:00:00.000Z,31.67,-64.133,253,0,0,0,0,1,1,3,0,0,0,0,0,8,5,1,0.013,0.017,,,,,1011400224
1998-03-25T00:00:00.000Z,31.709,-64.125,3.1,1,0,17,1,9,4,26,2,36,0,0,3,3,157,16,0.13699999999999998,0.018000000000000002,,,,,2011400202
1998-03-25T00:00:00.000Z,31.709,-64.125,10,1,0,15,1,9,4,25,2,34,0,0,4,3,155,16,0.132,0.023,,,,,2011400204
1998-03-25T00:00:00.000Z,31.709,-64.125,20.2,1,59,16,0,10,3,26,1,35,0,0,3,3,154,17,0.127,0.023,,,,,2011400206
1998-03-25T00:00:00.000Z,31.709,-64.125,40.6,1,0,23,2,14,4,38,3,34,0,0,5,6,196,18,0.155,0.037000000000000005,,,,,2011400208
1998-03-25T00:00:00.000Z,31.709,-64.125,60.1,1,95,39,2,22,5,70,6,25,0,0,8,9,246,19,0.213,0.073,,,,,2011400210
1998-03-25T00:00:00.000Z,31.709,-64.125,80.2,1,86,23,2,18,5,52,4,15,0,0,6,9,171,12,0.146,0.037000000000000005,,,,,2011400212
1998-03-25T00:00:00.000Z,31.709,-64.125,99.1,2,135,31,1,26,10,44,3,4,0,0,10,6,138,6,0.151,0.021,,,,,2011400214
1998-03-25T00:00:00.000Z,31.709,-64.125,120.2,1,0,14,0,12,3,20,1,1,0,0,3,1,52,2,0.054000000000000006,0.018000000000000002,,,,,2011400216
1998-03-25T00:00:00.000Z,31.709,-64.125,140.4,0,0,6,1,8,3,16,0,1,0,0,2,1,42,2,0.058,0.029,,,,,2011400218
1998-03-25T00:00:00.000Z,31.709,-64.125,161.5,1,0,11,0,8,3,20,1,2,0,0,2,1,51,2,0.059,0.02,,,,,2011400220
1998-03-25T00:00:00.000Z,31.709,-64.125,199.3,1,0,13,0,8,4,22,1,2,0,0,2,4,56,2,0.102,0.012,,,,,2011400222
1998-03-25T00:00:00.000Z,31.709,-64.125,250.3,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0.006999999999999999,0.008,,,,,2011400224
1998-04-07T00:00:00.000Z,31.696,-64.127,2.8,4,67,35,2,18,11,44,1,23,0,0,3,4,126,12,0.146,0.021,,,,,1011500202
1998-04-07T00:00:00.000Z,31.696,-64.127,10.6,3,31,27,2,19,10,44,1,22,0,0,2,6,130,11,0.159,0.015,,,,,1011500204
1998-04-07T00:00:00.000Z,31.696,-64.127,20.4,2,33,28,1,19,10,44,1,23,0,0,2,5,129,11,0.151,0.025,,,,,1011500206
1998-04-07T00:00:00.000Z,31.696,-64.127,40.7,4,0,41,1,21,11,49,2,24,0,0,2,5,140,11,0.16399999999999998,0.02,,,,,1011500208
1998-04-07T00:00:00.000Z,31.696,-64.127,60.4,3,0,33,1,21,11,50,2,22,0,0,2,6,136,11,0.155,0.025,,,,,1011500210
1998-04-07T00:00:00.000Z,31.696,-64.127,80.4,4,129,43,1,25,11,73,4,18,0,0,3,7,156,14,0.241,0.026,,,,,1011500212
1998-04-07T00:00:00.000Z,31.696,-64.127,100.2,4,0,21,0,22,10,35,1,3,0,0,5,8,94,6,0.1,0.035,,,,,1011500214
1998-04-07T00:00:00.000Z,31.696,-64.127,120.6,1,21,9,0,11,3,16,0,1,0,0,1,6,40,2,0.054000000000000006,0.027000000000000003,,,,,1011500216
1998-04-07T00:00:00.000Z,31.696,-64.127,140.4,1,0,5,0,5,2,8,0,0,0,0,0,5,19,2,0.029,0.017,,,,,1011500218
1998-04-07T00:00:00.000Z,31.696,-64.127,159.6,1,0,4,0,3,3,7,0,0,0,0,0,7,17,0,0.018000000000000002,0.024,,,,,1011500220
1998-04-07T00:00:00.000Z,31.696,-64.127,200.4,0,0,3,0,1,0,3,0,0,0,0,0,4,5,0,0.009000000000000001,0.012,,,,,1011500222
1998-04-17T00:00:00.000Z,31.667,-64.164,3.5,1,61,11,1,6,3,15,0,18,0,0,1,1,51,5,0.068,0.009000000000000001,,,,,2011500102
1998-04-17T00:00:00.000Z,31.667,-64.164,9.3,1,9,9,1,7,3,16,0,17,0,0,1,6,44,5,0.068,0.006999999999999999,,,,,2011500104
1998-04-17T00:00:00.000Z,31.667,-64.164,20,1,22,9,1,5,3,15,0,17,0,0,1,4,42,5,0.068,0.001,,,,,2011500106
1998-04-17T00:00:00.000Z,31.667,-64.164,40.8,1,0,12,1,6,3,17,0,17,0,0,0,4,47,5,0.064,0.011,,,,,2011500108
1998-04-17T00:00:00.000Z,31.667,-64.164,60.4,2,96,17,1,11,5,27,1,24,1,0,2,2,84,10,0.119,0.016,,,,,2011500110
1998-04-17T00:00:00.000Z,31.667,-64.164,79.8,5,103,39,1,21,7,57,3,26,1,0,4,8,193,22,0.227,0.094,,,,,2011500112
1998-04-17T00:00:00.000Z,31.667,-64.164,99.5,4,103,36,2,22,8,50,3,14,0,0,5,10,151,14,0.16399999999999998,0.067,,,,,2011500114
1998-04-17T00:00:00.000Z,31.667,-64.164,120.6,5,94,36,2,22,7,43,3,14,1,1,3,26,150,16,0.155,0.084,,,,,2011500116
1998-04-17T00:00:00.000Z,31.667,-64.164,140.4,5,176,28,1,23,4,25,1,8,0,1,3,17,93,10,0.095,0.067,,,,,2011500118
1998-04-17T00:00:00.000Z,31.667,-64.164,160.4,1,28,8,0,12,4,13,0,1,0,0,1,7,34,2,0.053,0.033,,,,,2011500120
1998-04-17T00:00:00.000Z,31.667,-64.164,199.3,1,10,2,0,2,2,5,0,0,0,0,0,5,9,1,0.011,0.027000000000000003,,,,,2011500122
1998-04-17T00:00:00.000Z,31.667,-64.164,249.6,0,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0.005,0.006999999999999999,,,,,2011500124
1998-05-05T00:00:00.000Z,31.681,-64.173,2.5,1,0,10,1,6,3,18,0,7,0,0,1,1,58,4,0.086,0,,,,,1011600102
1998-05-05T00:00:00.000Z,31.681,-64.173,10,1,0,14,1,6,4,19,0,7,0,0,1,2,58,3,0.087,0,,,,,1011600104
1998-05-05T00:00:00.000Z,31.681,-64.173,20.1,0,0,11,1,6,4,19,0,7,0,0,1,1,56,3,0.068,0,,,,,1011600106
1998-05-05T00:00:00.000Z,31.681,-64.173,39.8,2,0,16,2,9,5,24,1,10,0,0,1,2,74,5,0.087,0,,,,,1011600108
1998-05-05T00:00:00.000Z,31.681,-64.173,60.1,3,0,33,3,17,7,41,2,19,0,0,3,6,128,9,0.127,0.019,,,,,1011600110
1998-05-05T00:00:00.000Z,31.681,-64.173,80.9,8,0,46,8,23,9,70,4,34,0,0,12,15,251,21,0.284,0.024,,,,,1011600112
1998-05-05T00:00:00.000Z,31.681,-64.173,101.2,8,0,74,2,55,15,51,4,25,0,0,7,125,314,35,0.241,0.185,,,,,1011600114
1998-05-05T00:00:00.000Z,31.681,-64.173,120.2,4,0,20,1,33,5,23,0,3,0,0,3,19,85,5,0.08199999999999999,0.024,,,,,1011600116
1998-05-05T00:00:00.000Z,31.681,-64.173,139,1,0,2,0,8,2,8,0,0,0,0,1,1,18,0,0.029,0.013,,,,,1011600118
